feature 1,feature 2,Pearsons_r
met_YearFraction,shipStart_YearFraction,0.964212
partnerAge,subjectAge,0.926556
householdSize,householdMinor_num,0.78371
householdAdults_num,householdSize,0.69748
partnerParty_DemPos_RepNeg,subjectParty_DemPos_RepNeg,0.662116
subjectAgeWhenMet,timesDivorcedOrWidowed,0.529973
subjectEduc_years,partnerEduc_years,0.516242
subjectEduc_years,householdIncome,0.439751
subjectAgeWhenMet,ageGap,0.42233
met_YearFraction,subjectAgeWhenMet,0.385014
partnerEduc_years,householdIncome,0.37312
partnerMotherEduc_years,subjectMotherEduc_years,0.339587
subjectAgeWhenMet,met_to_shipStart_diff,-0.211593
subjectAge,partnerMotherEduc_years,-0.209677
partnerAge,partnerMotherEduc_years,-0.206991
subjectAgeWhenMet,householdSize,-0.204729
met_to_shipStart_diff,met_YearFraction,-0.184173
subjectAgeWhenMet,householdAdults_num,-0.163909
householdMinor_num,subjectAgeWhenMet,-0.142147
householdIncome,shipStart_YearFraction,-0.12272
met_YearFraction,relationshipQuality_isGood,-0.118335
householdIncome,met_YearFraction,-0.117063
subjectAge,subjectParty_DemPos_RepNeg,-0.112435
shipStart_YearFraction,relationshipQuality_isGood,-0.10932
