component,feature,score
0,partnerMotherEduc_years,0.307472953
0,partnerRace_White,-0.047579094
0,partnerAge,-0.715121542
0,sexFrequency_Once a month or less,-0.131598703
0,isLivingTogether_Yes,-0.057155559
0,metAs_coworkers_yes,-0.020410242
0,relationshipQuality_isGood,-0.021477195
0,sexFrequency_Once or twice a week,0.055380482
0,householdIncome,-0.149750901
0,partnerRace_Asian or Pacific Islander,0.007400233
0,whoEarnedMore_We earned about the same amount,-0.005152294
0,sexFrequency_3 to 6 times a week,0.069250884
0,metIn_school_yes,0.018379309
0,metAs_workNeighbors_yes,-0.003616175
0,householdMinor_num,0.582764763
1,partnerMotherEduc_years,0.676174158
1,partnerRace_White,0.046145701
1,partnerAge,0.01396072
1,sexFrequency_Once a month or less,0.016697937
1,isLivingTogether_Yes,0.025732511
1,metAs_coworkers_yes,0.003170755
1,relationshipQuality_isGood,0.031513349
1,sexFrequency_Once or twice a week,0.008695492
1,householdIncome,0.719624602
1,partnerRace_Asian or Pacific Islander,0.004481448
1,whoEarnedMore_We earned about the same amount,-0.004143799
1,sexFrequency_3 to 6 times a week,-0.022638763
1,metIn_school_yes,-0.003537534
1,metAs_workNeighbors_yes,0.00288182
1,householdMinor_num,-0.141471859
